video id,avg rating,description,encoding,genres,mpaa rating,preview thumbnails,release date,tags,title,type,url,user id
7ed5e675-0ef2-11e5-95f0-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Biographical film','Historical period drama','Drama','Romance Film'}",PG,{},1986-04-11,{},"On Valentine\'s Day",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
85c74968-0ef2-11e5-b79c-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Slasher','Horror','Psychological thriller','Thriller'}",R,{},2002-01-01,{},"Bad Karma",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
81190d0c-0ef2-11e5-bf73-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Thriller','Crime Fiction'}",R,{},1993-11-10,{},"Carlito\'s Way",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
8121717a-0ef2-11e5-9bec-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Supernatural','Horror','Suspense','Thriller','World cinema'}",R,{},1993-01-01,{},"Jack Be Nimble",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
87ca971c-0ef2-11e5-bc55-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Comedy','Satire'}",R,{},2009-06-25,{},"Brüno",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
8a5df3d1-0ef2-11e5-a662-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Crime Fiction'}",PG-13,{},2013-10-17,{},"Stand Your Ground",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
8329db75-0ef2-11e5-b976-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Romantic comedy','Comedy-drama','Ensemble Film','Romance Film','Drama','Comedy'}",R,{},1997-04-04,{},"Little City",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
85b21f70-0ef2-11e5-a551-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Science Fiction','Horror','Zombie Film'}",R,{},2005-01-01,{},"Raiders of the Damned",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
85b66e54-0ef2-11e5-b207-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Adventure Film','War film','Drama','Romance Film'}",R,{},2001-03-16,{},"Pavilion of Women",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
87925878-0ef2-11e5-b94b-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Sports','Romance Film'}",PG-13,{},2006-01-01,{},"Annapolis",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
82fc0fe8-0ef2-11e5-a0d6-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Political drama','Melodrama','Romance Film','Drama','Indie film','Japanese Movies'}",R,{},1997-10-25,{},"Chinese Box",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
87e60ff3-0ef2-11e5-9d8a-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Crime Thriller','Thriller'}",R,{},2007-02-16,{},"BackWoods",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
832c7dfd-0ef2-11e5-93e3-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'World cinema','Comedy','Satire','Political satire','Political cinema'}",R,{},1999-11-09,{},"Herod\'s Law",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
8131084c-0ef2-11e5-a477-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'World cinema','Comedy'}",R,{},1994-05-18,{},"Grosse Fatigue",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
7ebb60d1-0ef2-11e5-965c-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Political thriller','Drama','LGBT','Crime Thriller','Psychological thriller','Suspense','Thriller'}",R,{},1989-01-01,{},"Apartment Zero",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
8598901c-0ef2-11e5-8b53-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Biographical film','Culture & Society','Travel','Documentary film','Crime Fiction','History'}",PG-13,{},2005-01-01,{},"Beyond the Gates of Splendor",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
833532d1-0ef2-11e5-a7af-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Documentary film'}",R,{},1999-01-01,{},"Pimps Up, Ho\'s Down",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
87cf50b5-0ef2-11e5-a22a-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Thriller','Crime Fiction'}",R,{},2006-05-19,{},"Played",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
87f8834f-0ef2-11e5-b58f-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Animation','Stop motion'}",R,{},2008-09-04,{},"$9.99",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
8802711c-0ef2-11e5-972d-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Western','Action/Adventure'}",PG-13,{},2010-01-01,{},"The Righteous and the Wicked",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
87c79a91-0ef2-11e5-b73d-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Action Thriller','Action Film','Thriller','Action/Adventure'}",R,{},2007-11-29,{},"Missionary Man",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
8545b1e6-0ef2-11e5-bc48-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Adventure Film','Animation','Family-Oriented Adventure','Musical','Family'}",G,{},2000-02-11,{},"The Tigger Movie",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
87c861fd-0ef2-11e5-8f86-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'War film','Historical period drama','Comedy','Music','Drama'}",R,{},2005-09-09,{},"Mrs Henderson Presents",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
7bd0b5f0-0ef2-11e5-b9df-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','World cinema'}",PG,{},1970-01-01,{},"Gregorio and His Angel",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
7bb343bd-0ef2-11e5-90f4-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Science Fiction','Horror','Natural horror film'}",PG,{},1979-06-15,{},"Prophecy",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
8139b98a-0ef2-11e5-8e38-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Comedy-drama','Drama','Indie film','Comedy','Romance Film'}",R,{},1991-09-18,{},"Mississippi Masala",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
81490175-0ef2-11e5-b196-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'World cinema','Adventure Film','Science Fiction','Psychological thriller','Film adaptation','Japanese Movies','Thriller','Doomsday film'}",PG-13,{},1990-07-14,{},"Solar Crisis",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
7edc1480-0ef2-11e5-893f-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Action Film'}",R,{},1986-11-08,{},"Quiet Cool",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
8a506105-0ef2-11e5-a3f1-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama'}",PG,{},2012-10-14,{},"The Citizen",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
858cf630-0ef2-11e5-89e7-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Action Thriller','Adventure Film','Drama','Crime Thriller','Western','Action/Adventure','Action Film','Thriller'}",R,{},2003-08-27,{},"Once Upon a Time in Mexico",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
814dac91-0ef2-11e5-bbd3-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Japanese Movies','World cinema','Crime Thriller','Action/Adventure','Action Film','Thriller'}",R,{},1994-01-01,{},"Blue Tiger",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
87f08acc-0ef2-11e5-9a91-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Action Film','Martial Arts Film','Thriller','Action/Adventure'}",R,{},2008-01-01,{},"The Fifth Commandment",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
8149069c-0ef2-11e5-8817-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Action Film','Martial Arts Film','Action/Adventure','Indie film','Sports'}",R,{},1990-10-12,{},"Bloodfist II",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
811e988a-0ef2-11e5-ae68-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Comedy','Horror comedy','Parody'}",PG-13,{},1995-08-25,{},"Dr. Jekyll and Ms. Hyde",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
85bd5911-0ef2-11e5-8135-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Action Film','Thriller','Action/Adventure'}",R,{},2004-01-01,{},"Devil\'s Knight",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
81538159-0ef2-11e5-8aaf-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Action Film','Crime Thriller','Action/Adventure','Thriller','Crime Fiction'}",R,{},1994-01-01,{},"Bolt",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
87b4ff51-0ef2-11e5-bf23-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Ensemble Film','Thriller','Crime Fiction'}",R,{},2007-02-08,{},"The Air I Breathe",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
831b9547-0ef2-11e5-9fa1-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Romantic comedy','Mockumentary','Media Satire','Domestic Comedy','Comedy','Parody'}",PG-13,{},1999-03-26,{},"EDtv",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
83004a54-0ef2-11e5-9033-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Action Film','Thriller','Action/Adventure'}",R,{},1998-07-10,{},"The Patriot",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
87eabe33-0ef2-11e5-8798-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Hip hop film'}",PG,{},2005-01-01,{},"Hip Hop Nation: Vol. 1",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
8305ed19-0ef2-11e5-91a9-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','LGBT','Indie film','Family Drama'}",R,{},1997-09-05,{},"The Hanging Garden",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
811caa85-0ef2-11e5-883a-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Police procedural','Action/Adventure','Drama','Heist film','Crime Thriller','Psychological thriller','Crime Fiction','Action Film','Thriller'}",R,{},1995-12-15,{},"Heat",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
832fe035-0ef2-11e5-a43b-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Indie film'}",R,{},1998-01-01,{},"True Friends",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
87f0d857-0ef2-11e5-870f-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Stand-up comedy','Comedy','Religious Film'}",G,{},2006-01-01,{},"It\'s Latter-Day Night Live",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
85bc7391-0ef2-11e5-be79-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Comedy'}",R,{},2003-01-01,{},"Accidental Stripper",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
81325621-0ef2-11e5-87df-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Adventure Film','Drama','Action Film','Comedy','Action/Adventure'}",PG,{},1993-09-17,{},"Airborne",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
87c816fa-0ef2-11e5-b62d-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Slasher','Horror','Road movie','Cult film'}",R,{},2008-01-01,{},"Triloquist",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
8560b5f5-0ef2-11e5-b302-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Mystery','Horror','Comedy','Thriller','Crime Fiction'}",R,{},2000-09-29,{},"Common Wealth",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
87765f61-0ef2-11e5-8c94-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Fantasy','Romantic fantasy','Romance Film'}",PG,{},2006-06-16,{},"The Lake House",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
879f5e38-0ef2-11e5-a6a2-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Adventure Film','Comedy','Family'}",PG,{},2006-01-01,{},"Monster Night",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
7be3e621-0ef2-11e5-87f3-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Crime Thriller','Thriller','Crime Fiction'}",R,{},1969-06-01,{},"The File of the Golden Goose",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
814533f0-0ef2-11e5-81ed-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Fantasy','Horror','Teen film','Supernatural','Cult film'}",R,{},1993-09-24,{},"Warlock: The Armageddon",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
81306307-0ef2-11e5-86c2-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Comedy','Drama','Comedy-drama','Romance Film'}",R,{},1994-09-15,{},"Muriel\'s Wedding",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
858e325e-0ef2-11e5-9e8a-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Comedy','Drama','Action Film','Music','Crime Fiction'}",R,{},2003-09-02,{},"Zatōichi",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
8580d5f8-0ef2-11e5-806d-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Political drama','Docudrama','History'}",R,{},2003-09-07,{},"DC 9/11: Time of Crisis",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
8797ce70-0ef2-11e5-b4b5-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Horror','Psychological thriller','Thriller','Teen film'}",PG-13,{},2008-10-31,{},"The Haunting of Molly Hartley",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
8a505826-0ef2-11e5-9832-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Mystery','Historical drama','Drama','Thriller'}",PG-13,{},2013-09-01,{},"Parkland",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
8a605e57-0ef2-11e5-86cc-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Biographical film','Science Fiction','Epic film','Documentary film'}",PG-13,{},2013-05-18,{},"Jodorowsky\'s Dune",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
83042da3-0ef2-11e5-bcb5-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Fantasy','Action Film','Thriller'}",R,{},1997-11-22,{},"Vicious Circle",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
854c3819-0ef2-11e5-b82d-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Action Thriller','Action Film','Thriller','Action/Adventure'}",R,{},2000-01-01,{},"Falcon Down",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
8145ff4c-0ef2-11e5-a9a8-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Mystery','Childhood Drama','Horror','Drama','Fantasy','Crime Thriller','Psychological thriller','Thriller'}",R,{},1991-10-01,{},"Afraid of the Dark",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
85c5bd97-0ef2-11e5-999f-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Science Fiction','Crime Thriller','Thriller'}",R,{},2004-01-01,{},"The Eavesdropper",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
832becde-0ef2-11e5-b822-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Fantasy','Romantic comedy','Comedy-drama','Fantasy Comedy','Romantic fantasy','Comedy'}",R,{},1999-10-06,{},"Me, Myself, I",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
879039c7-0ef2-11e5-9617-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Mystery','Drama','Thriller'}",PG-13,{},2006-10-17,{},"The Prestige",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
85b93561-0ef2-11e5-aec3-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Martial Arts Film','Action Film','Science Fiction','Thriller','Action/Adventure'}",PG-13,{},2005-01-01,{},"X-treme Fighter",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
832202ae-0ef2-11e5-adff-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Coming of age','Drama','Teen drama','Romance Film'}",R,{},1998-01-01,{},"Around the Fire",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
85512d0a-0ef2-11e5-ab42-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Comedy','Family-Oriented Adventure','Family','Children''s/Family'}",PG-13,{},2001-01-01,{},"Betaville",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
831e4180-0ef2-11e5-9623-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Martial Arts Film','Action Film','Thriller','Action/Adventure'}",R,{},1997-01-01,{},"Bloodmoon",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
7bc26b97-0ef2-11e5-a442-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Martial Arts Film','Action Thriller','Science Fiction','Action/Adventure','Action Film','Spy film','Glamorized Spy Film','Thriller'}",R,{},1978-01-01,{},"Death Dimension",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
85bdf233-0ef2-11e5-8358-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Comedy'}",R,{},2001-01-24,{},"Women in Film",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
7be3e1e8-0ef2-11e5-96c7-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Action Film','Wuxia','World cinema','Chinese Movies','Action/Adventure','Martial Arts Film'}",R,{},1973-12-01,{},"Blood of the Dragon",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
858469d7-0ef2-11e5-b9ae-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Science Fiction','Horror','Action Film','Thriller'}",R,{},2004-09-10,{},"Resident Evil: Apocalypse",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
8571a223-0ef2-11e5-9cb2-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Comedy-drama','Coming of age','Indie film','Family Drama','Comedy'}",PG-13,{},2002-10-18,{},"Real Women Have Curves",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
87d7adb8-0ef2-11e5-943e-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Comedy','Comedy of Errors','Religious Film'}",PG,{},2006-01-01,{},"Suits on the Loose",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
82fd676b-0ef2-11e5-a3fb-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Indie film','Romance Film'}",R,{},1997-01-01,{},"Changing Habits",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
8117250a-0ef2-11e5-b5e5-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Coming of age','Drama','Crime Fiction','Teen film'}",R,{},1991-07-02,{},"Boyz n the Hood",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
7ed861e6-0ef2-11e5-8780-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'War film','Drama','Historical fiction'}",PG,{},1981-05-04,{},"Inchon",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
7be0e03a-0ef2-11e5-8e6a-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Indie film','Crime Fiction'}",PG,{},1974-01-01,{},"The Maids",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
7bd68963-0ef2-11e5-9fb6-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'War film','Drama','Family','Political drama'}",R,{},1969-10-14,{},"The Damned",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
8327b151-0ef2-11e5-a93a-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Mystery','Drama','Music','Romance Film'}",R,{},1998-09-10,{},"The Red Violin",Movie,,63d97ca8-4630-4bad-805f-3bda997f3dcc
